date,front_left_c,front_right_c,back_left_c,back_right_c
4/11/2010 16:00,23.75,25.85,23.85,24.25
4/11/2010 11:30,22.05,23.85,22.65,23.15
4/11/2010 12:00,23.05,23.25,23.05,23.15
4/11/2010 12:30,24.15,24.35,23.55,23.95
4/11/2010 13:00,22.75,23.55,24.25,23.85
4/11/2010 13:30,24.05,23.35,24.45,24.25
4/11/2010 14:00,23.45,24.55,23.55,23.35
4/11/2010 14:30,24.35,24.45,24.35,25.05
4/11/2010 15:00,22.85,23.95,23.95,23.35
4/11/2010 15:30,24.55,24.95,24.45,24.45
4/11/2010 16:00,23.75,25.85,23.85,24.25
4/11/2010 11:30,22.05,23.85,22.65,23.15
4/11/2010 12:00,23.05,23.25,23.05,23.15
4/11/2010 12:30,24.15,24.35,23.55,23.95
4/11/2010 13:00,22.75,23.55,24.25,23.85
4/11/2010 13:30,24.05,23.35,24.45,24.25
4/11/2010 14:00,23.45,24.55,23.55,23.35
4/11/2010 14:30,24.35,24.45,24.35,25.05
4/11/2010 15:00,22.85,23.95,23.95,23.35
4/11/2010 15:30,24.55,24.95,24.45,24.45
4/11/2010 16:00,23.75,25.85,23.85,24.25
4/11/2010 11:30,22.05,23.85,22.65,23.15
4/11/2010 12:00,23.05,23.25,23.05,23.15
4/11/2010 12:30,24.15,24.35,23.55,23.95
4/11/2010 13:00,22.75,23.55,24.25,23.85
4/11/2010 13:30,24.05,23.35,24.45,24.25
4/11/2010 14:00,23.45,24.55,23.55,23.35
4/11/2010 14:30,24.35,24.45,24.35,25.05
4/11/2010 15:00,22.85,23.95,23.95,23.35
